movie_id,title,budget,revenue,runtime,popularity,vote_average,vote_count,release_date,primary_genre,trailer_views,trailer_likes,trailer_comments,trailer_popularity_index,interaction_rate,engagement_velocity,release_month,youtube_sentiment,sentiment_volatility,trend_momentum,num_cast_members,avg_cast_popularity,max_cast_popularity,star_power_score,num_directors,avg_director_popularity,max_director_popularity,director_experience_score,num_composers,avg_composer_popularity,max_composer_popularity,music_prestige_score,wikipedia_worldwide_box_office,wikipedia_budget,overview,success_class,is_franchise,is_sequel,budget_tier,genre_avg_revenue,description_length,hype_score,budget_popularity_ratio,vote_power
254128,San Andreas,110000000,473990832.0,114,7.4676,6.244,8906,2015-05-27,Action,74676,89060,4453,0.8,0.05,0.1,5,7.5,0.2,50.0,10.0,3.3460600000000005,7.9866,18.5979,1.0,0.485,0.485,0.485,1.0,0.152,0.152,0.152,473990832.0,110000000,"In the aftermath of a massive earthquake in California, a rescue-chopper pilot makes a dangerous journey across the state in order to rescue his estranged daughter.",Hit,0,0,3,485598527.2126803,26,100.95304,0.0678872727272727,55609.064
159824,Hotel Transylvania 2,80000000,473200000.0,89,5.9985,6.768,6039,2015-09-21,Animation,59985,60390,3019,0.8,0.05,0.1,9,7.5,0.2,50.0,10.0,3.2304500000000003,4.7509,13.5105,1.0,1.0934,1.0934,1.0934,1.0,1.2126,1.2126,1.2126,473200000.0,80000000,"When the old-old-old-fashioned vampire Vlad arrives at the hotel for an impromptu family get-together, Hotel Transylvania is in for a collision of supernatural old-school and modern day cool.",Hit,1,1,2,531942170.04615384,28,68.8284,0.07498125,40871.952
474350,It Chapter Two,79000000,473123154.0,169,11.6476,6.839,9457,2019-09-04,Horror,116476,94570,4728,0.8,0.05,0.1,9,7.5,0.2,50.0,10.0,3.3899,8.9238,19.724,1.0,1.5446,1.5446,1.5446,1.0,1.168,1.168,1.168,473123154.0,79000000,"27 years after overcoming the malevolent supernatural entity Pennywise, the former members of the Losers' Club, who have grown up and moved away from Derry, are brought back together by a devastating phone call.",Hit,0,0,2,146676588.80815342,34,108.68604,0.1474379746835443,64676.423
82690,Wreck-It Ralph,165000000,471222889.0,101,11.6118,7.354,12905,2012-11-01,Family,116118,129050,6452,0.8,0.05,0.1,11,7.5,0.2,50.0,10.0,1.6989900000000002,2.5867,7.5489999999999995,1.0,1.1009,1.1009,1.1009,1.0,0.8433,0.8433,0.8433,471222889.0,165000000,"Wreck-It Ralph is the 9-foot-tall, 643-pound villain of an arcade video game named Fix-It Felix Jr., in which the game's titular hero fixes buildings that Ralph destroys. Wanting to prove he can be a good guy and not just a villain, Ralph escapes his game and lands in Hero's Duty, a first-person shooter where he helps the game's hero battle against alien invaders. He later enters Sugar Rush, a kart racing game set on tracks made of candies, cookies and other sweets. There, Ralph meets Vanellope von Schweetz who has learned that her game is faced with a dire threat that could affect the entire arcade, and one that Ralph may have inadvertently started.",Hit,0,0,3,608657000.1351352,114,146.59972000000002,0.0703745454545454,94903.37
137106,The Lego Movie,60000000,470759687.0,100,7.8508,7.421,8299,2014-02-06,Animation,78508,82990,4149,0.8,0.05,0.1,2,7.5,0.2,50.0,10.0,4.645460000000001,10.6408,26.255300000000002,2.0,1.1651500000000001,1.2457,2.3303000000000003,1.0,1.2126,1.2126,1.2126,470759687.0,60000000,"An ordinary Lego mini-figure, mistakenly thought to be the extraordinary MasterBuilder, is recruited to join a quest to stop an evil Lego tyrant from conquering the universe.",Hit,0,0,2,531942170.04615384,27,94.42931999999999,0.1308466666666666,61586.879
399566,Godzilla vs. Kong,200000000,470116094.0,114,9.5709,7.545,10480,2021-03-24,Action,95709,104800,5240,0.8,0.05,0.1,3,7.5,0.2,50.0,10.0,4.18899,15.4091,26.2086,1.0,0.6601,0.6601,0.6601,1.0,0.2976,0.2976,0.2976,470116094.0,200000000,"In a time when monsters walk the Earth, humanity’s fight for its future sets Godzilla and Kong on a collision course that will see the two most powerful forces of nature on the planet collide in a spectacular battle for the ages.",Average,0,0,4,485598527.2126803,42,119.10836,0.0478545,79071.6
240832,Lucy,40000000,469058574.0,89,9.9409,6.471,16835,2014-07-25,Action,99408,168350,8417,0.8,0.05,0.1,7,7.5,0.2,50.0,10.0,3.94297,16.136,29.9325,1.0,2.6697,2.6697,2.6697,1.0,0.7552,0.7552,0.7552,469058574.0,40000000,"A woman, accidentally caught in a dark deal, turns the tables on her captors and transforms into a merciless warrior evolved beyond human logic.",Hit,0,0,1,485598527.2126803,24,189.16135,0.2485224999999999,108939.285
424783,Bumblebee,135000000,467989645.0,114,9.1911,6.719,6515,2018-11-22,Action,91911,65150,3257,0.8,0.05,0.1,11,7.5,0.2,50.0,10.0,2.44599,6.6976,14.970400000000001,1.0,2.6814,2.6814,2.6814,1.0,3.6901,3.6901,3.6901,467989645.0,135000000,"On the run in the year 1987, Bumblebee finds refuge in a junkyard in a small Californian beach town. Charlie, on the cusp of turning 18 and trying to find her place in the world, discovers Bumblebee, battle-scarred and broken.  When Charlie revives him, she quickly learns this is no ordinary yellow VW bug.",Hit,0,0,3,485598527.2126803,54,75.34144,0.0680822222222222,43774.285
54138,Star Trek Into Darkness,190000000,467381584.0,132,6.5187,7.3,9505,2013-05-05,Action,65187,95050,4752,0.8,0.05,0.1,5,7.5,0.2,50.0,10.0,3.8876599999999994,8.3367,17.711,1.0,2.3985,2.3985,2.3985,1.0,1.062,1.062,1.062,467381584.0,190000000,"When the crew of the Enterprise is called back home, they find an unstoppable force of terror from within their own organization has detonated the fleet and everything it stands for, leaving our world in a state of crisis.  With a personal score to settle, Captain Kirk leads a manhunt to a war-zone world to capture a one man weapon of mass destruction. As our heroes are propelled into an epic chess game of life and death, love will be challenged, friendships will be torn apart, and sacrifices must be made for the only family Kirk has left: his crew.",Average,0,0,3,485598527.2126803,100,107.16248,0.034308947368421,69386.5
558449,Gladiator II,310000000,462180717.0,148,15.2808,6.632,4192,2024-11-13,Action,152808,41920,2096,0.8,0.05,0.1,11,7.5,0.2,50.0,10.0,4.561820000000001,14.5829,27.1472,1.0,2.7452,2.7452,2.7452,1.0,0.415,0.415,0.415,462180717.0,310000000,"Years after witnessing the death of the revered hero Maximus at the hands of his uncle, Lucius is forced to enter the Colosseum after his home is conquered by the tyrannical Emperors who now lead Rome with an iron fist. With rage in his heart and the future of the Empire at stake, Lucius must look to his past to find strength and honor to return the glory of Rome to its people.",Average,0,1,5,485598527.2126803,73,52.224320000000006,0.0492929032258064,27801.343999999997
316029,The Greatest Showman,84000000,459066134.0,105,10.2418,7.866,9909,2017-12-20,Drama,102418,99090,4954,0.8,0.05,0.1,12,7.5,0.2,50.0,10.0,3.6673,7.8323,21.893,1.0,0.9568,0.9568,0.9568,2.0,1.4237,2.3194,2.8474,459066134.0,84000000,"The story of American showman P.T. Barnum, founder of the circus that became the famous traveling Ringling Bros. and Barnum & Bailey Circus.",Hit,0,0,2,225615554.30780756,23,113.09572,0.1219261904761904,77944.194
917496,Beetlejuice Beetlejuice,99000000,452000435.0,105,8.5142,6.946,2976,2024-09-04,Comedy,85142,29760,1488,0.8,0.05,0.1,9,7.5,0.2,50.0,10.0,4.76572,13.0276,26.1084,1.0,4.03,4.03,4.03,1.0,1.1925,1.1925,1.1925,452000435.0,99000000,"After a family tragedy, three generations of the Deetz family return home to Winter River. Still haunted by Betelgeuse, Lydia's life is turned upside down when her teenage daughter, Astrid, accidentally opens the portal to the Afterlife.",Hit,0,0,2,264502468.0346032,37,36.14168,0.0860020202020202,20671.296
447404,Pokémon Detective Pikachu,150000000,449762638.0,105,7.5252,6.908,7231,2019-05-03,Action,75252,72310,3615,0.8,0.05,0.1,5,7.5,0.2,50.0,10.0,2.27149,6.1325,13.5763,1.0,1.1702,1.1702,1.1702,1.0,0.8433,0.8433,0.8433,449762638.0,150000000,"In a world where people collect pocket-size monsters (Pokémon) to do battle, a boy comes across an intelligent monster who seeks to be a detective.",Hit,0,0,3,485598527.2126803,25,82.55108,0.050168,49951.748
10195,Thor,150000000,449326618.0,115,12.2473,6.768,22076,2011-04-21,Adventure,122472,220760,11038,0.8,0.05,0.1,4,7.5,0.2,50.0,10.0,4.515350000000001,7.1242,20.214100000000002,1.0,4.031,4.031,4.031,1.0,0.6968,0.6968,0.6968,449326618.0,150000000,"Against his father Odin's will, The Mighty Thor - a powerful but arrogant warrior god - recklessly reignites an ancient war. Thor is cast down to Earth and forced to live among humans as punishment. Once here, Thor learns what it takes to be a true hero when the most dangerous villain of his world sends the darkest forces of Asgard to invade Earth.",Hit,1,0,3,714705083.7169812,64,247.73490999999999,0.0816486666666666,149410.368
530915,1917,100000000,446064352.0,119,8.3557,7.986,13291,2019-12-25,War,83557,132910,6645,0.8,0.05,0.1,12,7.5,0.2,50.0,10.0,2.64978,4.9927,12.1367,1.0,2.8806,2.8806,2.8806,1.0,1.0089,1.0089,1.0089,446064352.0,100000000,"At the height of the First World War, two young British soldiers must cross enemy territory and deliver a message that will stop a deadly attack on hundreds of soldiers.",Hit,1,1,3,345436451.6,30,149.54327999999998,0.083557,106141.926
82695,Les Misérables,61000000,442636309.0,158,6.8156,7.308,5512,2012-12-18,History,68156,55120,2756,0.8,0.05,0.1,12,7.5,0.2,50.0,10.0,4.43096,11.0871,26.6753,1.0,2.6935,2.6935,2.6935,1.0,0.3504,0.3504,0.3504,442636309.0,61000000,"An adaptation of the successful stage musical based on Victor Hugo's classic novel set in 19th-century France. Jean Valjean, a man imprisoned for stealing bread, must flee a relentless policeman named Javert. The pursuit consumes both men's lives, and soon Valjean finds himself in the midst of the student revolutions in France.",Hit,0,0,2,242187358.0,52,63.35824,0.1117311475409836,40281.696
667538,Transformers: Rise of the Beasts,195000000,441381193.0,127,12.277,7.189,5166,2023-06-06,Science Fiction,122769,51660,2583,0.8,0.05,0.1,6,7.5,0.2,50.0,10.0,2.5096499999999997,5.2779,14.0963,1.0,0.9555,0.9555,0.9555,1.0,0.1881,0.1881,0.1881,441381193.0,195000000,"When a new threat capable of destroying the entire planet emerges, Optimus Prime and the Autobots must team up with a powerful faction known as the Maximals. With the fate of humanity hanging in the balance, humans Noah and Elena will do whatever it takes to help the Transformers as they engage in the ultimate battle to save Earth.",Average,1,0,3,356661892.0384687,59,61.736790000000006,0.0629589743589743,37138.374
87101,Terminator Genisys,155000000,440603537.0,126,11.8199,5.949,8844,2015-06-23,Science Fiction,118199,88440,4422,0.8,0.05,0.1,6,7.5,0.2,50.0,10.0,3.50085,8.4471,19.6864,1.0,0.76,0.76,0.76,1.0,0.5034,0.5034,0.5034,440603537.0,155000000,"The year is 2029. John Connor, leader of the resistance continues the war against the machines. At the Los Angeles offensive, John's fears of the unknown future begin to emerge when TECOM spies reveal a new plot by SkyNet that will attack him from both fronts; past and future, and will ultimately change warfare forever.",Hit,0,0,3,356661892.0384687,55,102.01196,0.0762574193548387,52612.956
572802,Aquaman and the Lost Kingdom,205000000,440181226.0,124,12.4925,6.545,3369,2023-12-20,Action,124925,33690,1684,0.8,0.05,0.1,12,7.5,0.2,50.0,10.0,4.217029999999999,12.3486,26.151699999999998,1.0,2.4318,2.4318,2.4318,1.0,0.7634,0.7634,0.7634,440181226.0,205000000,"Black Manta seeks revenge on Aquaman for his father's death. Wielding the Black Trident's power, he becomes a formidable foe. To defend Atlantis, Arthur (Aquaman) forges an alliance with his imprisoned brother. They must protect the kingdom.",Average,1,0,4,485598527.2126803,37,42.056,0.0609390243902439,22050.105
603692,John Wick: Chapter 4,100000000,440157245.0,170,16.84,7.709,7691,2023-03-22,Action,168400,76910,3845,0.8,0.05,0.1,3,7.5,0.2,50.0,10.0,4.65984,11.4227,24.3303,1.0,2.3108,2.3108,2.3108,2.0,0.5481,0.9671,1.0962,440157245.0,100000000,"With the price on his head ever increasing, John Wick uncovers a path to defeating The High Table. But before he can earn his freedom, Wick must face off against a new enemy with powerful alliances across the globe and forces that turn old friends into foes.",Hit,1,1,3,485598527.2126803,47,91.33699999999999,0.1684,59289.918999999994
332562,A Star Is Born,36000000,436388866.0,136,6.705,7.495,12103,2018-10-03,Music,67050,121030,6051,0.8,0.05,0.1,10,7.5,0.2,50.0,10.0,2.46314,4.9708,12.2096,1.0,4.9708,4.9708,4.9708,0.0,0.0,0.0,0.0,436388866.0,36000000,"Seasoned musician Jackson Maine discovers — and falls in love with — struggling artist Ally. She has just about given up on her dream to make it big as a singer — until Jack coaxes her into the spotlight. But even as Ally's career takes off, the personal side of their relationship is breaking down, as Jack fights an ongoing battle with his own internal demons.",Hit,0,0,1,536286218.6666667,66,135.815,0.18625,90711.985
68735,Warcraft,160000000,433677183.0,123,6.7434,6.396,7145,2016-05-25,Action,67434,71450,3572,0.8,0.05,0.1,5,7.5,0.2,50.0,10.0,2.6448899999999997,5.0806,13.6042,1.0,1.0908,1.0908,1.0908,1.0,1.4249,1.4249,1.4249,433677183.0,160000000,"The peaceful realm of Azeroth stands on the brink of war as its civilization faces a fearsome race of invaders: orc warriors fleeing their dying home to colonize another. As a portal opens to connect the two worlds, one army faces destruction and the other faces extinction. From opposing sides, two heroes are set on a collision course that will decide the fate of their family, their people, and their home.",Hit,0,0,3,485598527.2126803,71,81.29236,0.04214625,45699.42
566525,Shang-Chi and the Legend of the Ten Rings,150000000,432243292.0,132,13.5354,7.496,10194,2021-09-01,Action,135354,101940,5097,0.8,0.05,0.1,9,7.5,0.2,50.0,10.0,2.9017,5.0515,14.376,1.0,0.8266,0.8266,0.8266,1.0,0.2017,0.2017,0.2017,432243292.0,150000000,Shang-Chi must confront the past he thought he left behind when he is drawn into the web of the mysterious Ten Rings organization.,Hit,0,0,3,485598527.2126803,23,117.54816,0.090236,76414.224
412117,The Secret Life of Pets 2,80000000,429434163.0,86,6.1884,7.0,3271,2019-05-24,Family,61884,32710,1635,0.8,0.05,0.1,5,7.5,0.2,50.0,10.0,2.6661099999999998,6.5708,15.0054,1.0,0.8512,0.8512,0.8512,1.0,1.0255,1.0255,1.0255,429434163.0,80000000,"Max the terrier must cope with some major life changes when his owner gets married and has a baby. When the family takes a trip to the countryside, nervous Max has numerous run-ins with canine-intolerant cows, hostile foxes and a scary turkey. Luckily for Max, he soon catches a break when he meets Rooster, a gruff farm dog who tries to cure the lovable pooch of his neuroses.",Hit,1,1,2,608657000.1351352,68,38.456360000000004,0.077355,22897.0
427641,Rampage,120000000,428028233.0,107,8.5183,6.45,7406,2018-04-11,Action,85183,74060,3703,0.8,0.05,0.1,4,7.5,0.2,50.0,10.0,3.0469500000000003,6.7173,16.9199,1.0,0.485,0.485,0.485,1.0,0.152,0.152,0.152,428028233.0,120000000,"Primatologist Davis Okoye shares an unshakable bond with George, the extraordinarily intelligent, silverback gorilla who has been in his care since birth.  But a rogue genetic experiment gone awry mutates this gentle ape into a raging creature of enormous size.  To make matters worse, it’s soon discovered there are other similarly altered animals.  As these newly created alpha predators tear across North America, destroying everything in their path, Okoye teams with a discredited genetic engineer to secure an antidote, fighting his way through an ever-changing battlefield, not only to halt a global catastrophe but to save the fearsome creature that was once his friend.",Hit,0,0,3,485598527.2126803,104,84.87332,0.0709858333333333,47768.7
77338,The Intouchables,13000000,426590315.0,113,13.0835,8.27,18158,2011-11-02,Drama,130835,181580,9079,0.8,0.05,0.1,11,7.5,0.2,50.0,10.0,1.23922,2.6288,6.857200000000001,2.0,0.92685,1.1233,1.8537,1.0,0.4227,0.4227,0.4227,426590315.0,13000000,A true story of two men who should never have met – a quadriplegic aristocrat who was injured in a paragliding accident and a young man from the projects.,Hit,0,0,1,225615554.30780756,29,204.97140000000002,1.006423076923077,150166.66
38700,Bad Boys for Life,90000000,426505244.0,124,8.665,7.122,8627,2020-01-15,Thriller,86649,86270,4313,0.8,0.05,0.1,1,7.5,0.2,50.0,10.0,3.13307,6.4472,14.0167,2.0,0.9895,1.0611,1.979,1.0,0.5034,0.5034,0.5034,426505244.0,90000000,"Marcus and Mike are forced to confront new threats, career changes, and midlife crises as they join the newly created elite team AMMO of the Miami police department to take down the ruthless Armando Armas, the vicious leader of a Miami drug cartel.",Hit,0,0,2,127961072.773475,43,98.36299,0.0962777777777777,61441.494
68718,Django Unchained,100000000,425368238.0,165,13.5873,8.187,27579,2012-12-25,Drama,135873,275790,13789,0.8,0.05,0.1,12,7.5,0.2,50.0,10.0,4.30736,13.1531,25.3839,1.0,6.8124,6.8124,6.8124,1.0,0.325,0.325,0.325,425368238.0,100000000,"With the help of a German bounty hunter, a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner.",Hit,0,0,3,225615554.30780756,23,308.80392,0.135873,225789.273
10140,The Chronicles of Narnia: The Voyage of the Dawn Treader,155000000,415686217.0,113,6.3486,6.444,5819,2010-12-02,Adventure,63486,58190,2909,0.8,0.05,0.1,12,7.5,0.2,50.0,10.0,2.97209,8.3489,16.810200000000002,1.0,1.709,1.709,1.709,1.0,0.3411,0.3411,0.3411,415686217.0,155000000,"This time around Edmund and Lucy Pevensie, along with their pesky cousin Eustace Scrubb find themselves swallowed into a painting and on to a fantastic Narnian ship headed for the very edges of the world.",Hit,1,0,3,714705083.7169812,35,66.54844,0.0409587096774193,37497.636
